,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.8113813400268555,0.08881627768278122,2.56366229057312,0.144287109375
1,2.4926867485046387,0.17544324696063995,2.484842300415039,0.179443359375
2,2.4027137756347656,0.20942729711532593,2.4235472679138184,0.21435546875
3,2.320530414581299,0.23732440173625946,2.39117693901062,0.227783203125
4,2.2401845455169678,0.2624019384384155,2.44741153717041,0.224609375
5,2.1611666679382324,0.2887234091758728,2.4850401878356934,0.2237548828125
6,2.0861623287200928,0.3107326030731201,2.5140955448150635,0.2232666015625
7,2.0024282932281494,0.33551159501075745,2.721451759338379,0.2037353515625
8,1.9306793212890625,0.36047303676605225,2.742652654647827,0.2021484375
